,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
12,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,2,0,0,0,0,31,0,70,0,0,3,0.0,0,0,0,0,45,False,0,3,552
13,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,18,0,0,0,0,32,0,70,0,1,6,0.0,0,0,0,0,45,True,0,3,552
14,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,322,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,8,0,0,0,0,33,0,70,0,4,1,0.0,0,0,0,0,45,False,0,3,552
15,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,17,0,0,0,0,34,0,70,0,1,3,0.0,0,0,0,0,45,True,0,3,552
16,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,1,0,0,0,0,35,0,69,0,2,0,0.0,0,-1,0,1,45,True,0,3,552
17,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,69,0,2,2,0.0,0,0,0,0,45,False,0,3,552
18,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,5,0,0,0,0,36,0,69,0,1,4,0.0,0,0,0,0,45,True,0,3,552
19,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,10,0,0,0,0,37,0,69,0,0,0,0.0,0,0,0,0,45,True,0,3,552
20,0,0,0,0,0.0,683,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,6,0,0,0,0,38,0,69,0,1,1,0.0,0,0,0,0,45,False,0,3,552
21,0,0,3,0,14.1,552,0.00,0.45,0.45,1.95,20,4,0,4.5,9.4,2023-08-19T14:00:00Z,54,5,0,0,0,0,2,0,28130,1,4,1,21.0,1,-490,3444,3934,55,True,0,3,552
22,0,0,2,1,10.8,552,0.01,0.31,0.30,1.14,27,0,0,1.7,2.2,2023-08-26T14:00:00Z,73,9,0,0,0,0,3,0,26930,1,1,0,4.0,2,-2393,1439,3832,55,False,0,3,552
23,0,0,1,0,13.7,552,0.07,0.11,0.04,1.31,36,1,0,2.4,0.0,2023-09-03T13:00:00Z,73,8,0,0,0,0,4,0,26294,1,2,3,11.0,2,-1614,1179,2793,55,False,0,3,552
24,0,0,2,0,1.8,552,0.00,0.00,0.00,0.89,50,2,0,0.4,2.4,2023-09-16T11:30:00Z,29,11,0,0,0,0,5,0,25551,0,3,1,0.0,1,-1755,1281,3036,54,True,0,3,552
25,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,12,0,0,0,0,6,0,24937,0,1,1,0.0,0,-976,1091,2067,54,False,0,3,552
26,0,0,-1,0,0.1,552,0.00,0.00,0.00,0.07,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,4,13,0,0,0,0,7,0,23566,0,1,2,0.0,0,-1594,770,2364,54,True,1,3,552
27,0,0,1,0,0.0,552,0.00,0.00,0.00,0.64,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,4,2,0,0,0,0,8,0,22851,0,1,1,0.0,1,-980,753,1733,54,True,0,3,552
28,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,22861,0,2,1,0.0,0,-247,1114,1361,53,False,0,3,552
29,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,22151,0,2,2,0.0,0,-839,587,1426,53,True,0,3,552
30,0,0,-7,0,0.3,552,0.00,0.00,0.00,0.91,109,1,0,0.0,0.0,2023-11-04T15:00:00Z,9,17,0,0,0,0,11,0,21988,0,1,2,0.0,0,-350,941,1291,53,False,1,3,552
31,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,21779,0,1,2,0.0,0,-356,780,1136,53,True,0,3,552
32,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,21835,0,2,3,0.0,0,-156,964,1120,53,False,0,3,552
33,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,21702,0,1,2,0.0,0,-242,554,796,53,False,0,3,552
34,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,21692,0,0,1,0.0,0,-83,549,632,53,True,0,3,552
35,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,21577,0,1,1,0.0,0,-180,571,751,53,True,0,3,552
36,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,21258,0,0,3,0.0,0,-421,436,857,53,False,0,3,552
37,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,7,0,0,0,0,18,0,21260,0,1,2,0.0,0,-92,517,609,53,True,0,3,552
38,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,21074,0,4,1,0.0,0,-251,312,563,53,False,0,3,552
39,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,20360,0,0,3,0.0,0,-746,147,893,52,True,0,3,552
